APOGEE_index,actual_age,apokasc3_predicted_age,apok2_predicted_age,apokasc3_apok2_diff
529374,10.6091,9.494672849231959,25.888233553934096,-16.39356070470214
530171,4.8401,5.740812238222361,12.881242617738247,-7.140430379515886
529733,5.9246,5.893709091621638,3.8627271226465703,2.0309819689750674
529899,7.0594,6.41622973716259,5.921235564404726,0.49499417275786417
529803,11.7298,10.222770683956146,26.598805687737464,-16.37603500378132
528378,7.6453,7.444655177682638,12.807935507726668,-5.36328033004403
527471,16.8832,9.65381792500019,7.864219256258011,1.7895986687421797
526356,11.1179,10.016869214773179,26.02856980648041,-16.011700591707232
526173,1.6812,3.842932044965029,2.785178511303663,1.0577535336613657
525876,7.4974,8.331655461412668,4.067891088125109,4.263764373287558
528438,8.639,8.773775663566589,11.773019218075275,-2.999243554508686
528657,9.2709,5.8255717980086805,4.398957346737385,1.4266144512712957
528406,5.7568,6.767280917233228,13.180117962384223,-6.412837045150995
527909,1.7679,4.022239637982845,2.7536247842073442,1.2686148537755009
528644,1.3532,2.0630993950277565,3.4846638851881027,-1.4215644901603461
528593,7.2185,5.577816629076004,6.404935344725847,-0.827118715649843
528765,3.5636,6.284815267270804,23.91798759584427,-17.633172328573465
528273,3.6289,6.6474168810009955,15.855941209101676,-9.20852432810068
527886,4.7241,8.399746679270267,28.818852228355407,-20.41910554908514
528481,22.8744,12.298825239944458,7.191366835445166,5.107458404499292
528110,1.6651,2.0782010154649617,4.923901926952601,-2.845700911487639
527415,8.1592,8.712030068725348,11.622301339638232,-2.910271270912885
527214,3.3172,9.646751420545577,20.500302694773673,-10.853551274228096
527252,2.1154,5.052375130587817,2.5717334494650363,2.4806416811227803
527289,5.8743,4.625618568277359,3.555476197180152,1.070142371097207
529162,7.834,10.06647355645895,27.777423509788512,-17.71094995332956
529103,8.6205,9.676147169226407,18.81543830062151,-9.139291131395101
528818,2.4073,2.6414755208104848,2.7772651461303233,-0.13578962531983851
529338,15.7723,9.819525004863738,26.475150025105478,-16.65562502024174
525921,2.9899,9.694892419570685,32.147577093815805,-22.45268467424512
525844,3.5656,9.298999614501,23.189129802775383,-13.890130188274384
526528,6.6309,9.753839641320706,28.420769366812706,-18.666929725492
526558,9.702,10.458871019732952,27.36747293343544,-16.90860191370249
526177,7.2716,7.457774519973993,11.575202585864067,-4.117428065890074
526298,8.1495,7.412630194759369,5.81244545686841,1.6001847378909586
526321,6.2274,5.901395577442646,5.747202187281847,0.15419339016079903
526152,9.0827,9.161792430657147,14.695673202431202,-5.533880771774054
526048,7.302,6.47967838523984,4.02981093441546,2.44986745082438
533352,9.6992,8.165498705506325,11.12610628105402,-2.9606075755476944
532998,7.2371,9.836067950749397,26.08775673880577,-16.25168878805637
533237,5.5234,5.8664654889822,2.592111472937465,3.2743540160447355
532330,2.481,2.949167665377259,3.214786812928319,-0.26561914755105986
532206,6.803,5.194148480111361,5.618934866452217,-0.4247863863408563
532706,6.3964,4.636833932045102,8.215714863234759,-3.5788809311896568
533086,2.156,4.368084257698059,8.092522291105986,-3.7244380334079272
532426,7.7139,7.516729907047749,10.006902853918076,-2.4901729468703273
532270,12.2504,6.9404627677381034,5.935320164608956,1.0051426031291477
534011,5.1046,4.736448257035017,4.500301553884149,0.23614670315086794
533437,4.8954,6.1173666405022145,3.229809842124581,2.8875567983776333
534250,5.5261,5.852769324892759,12.21578972994089,-6.363020405048132
533784,6.9255,7.3118421044826505,8.111987839651107,-0.8001457351684564
533552,9.0609,9.73377860738039,19.296900782239437,-9.563122174859046
533329,6.6965,5.232771044611931,11.989801564371586,-6.757030519759655
532511,7.6449,6.637353119498491,3.1500524179816245,3.4873007015168667
532467,3.4563,9.372695743864774,29.922440057086945,-20.54974431322217
533435,1.4625,2.4976576325476167,3.1038646810412405,-0.6062070484936237
533022,7.8177,9.848024317646027,27.01373711156845,-17.165712793922424
533351,8.559,10.407807418048382,20.151405410456658,-9.743597992408276
532955,4.6027,4.590236762443185,4.452153556010127,0.13808320643305816
532637,5.9652,6.689002291542292,12.14500103906393,-5.455998747521638
531512,3.3933,9.114845901846886,22.643282577037812,-13.528436675190926
531547,0.3222,1.0250103667728603,5.4237241389870645,-4.3987137722142045
531413,7.4373,5.9792974317669865,6.8723948793768885,-0.8930974476099021
530680,10.3562,9.780182725399733,18.92059600557089,-9.140413280171156
530786,11.0752,10.490567639994621,28.548321055340768,-18.05775341534615
530177,9.0726,9.73073469133973,26.446284439229967,-16.715549747890236
531028,6.5441,5.685132312440873,4.840110541266203,0.8450217711746699
530045,7.9709,7.447255250054598,9.567028115791082,-2.1197728657364845
532293,5.4765,5.200095168739558,5.284498953706026,-0.08440378496646872
532005,3.809,4.43565931044817,8.110535578501224,-3.6748762680530547
532428,5.909,6.908580677980185,11.83199151903391,-4.923410841053725
532571,5.9781,5.3020823951303955,3.7949479368031023,1.5071344583272932
532513,9.4603,6.555054821580648,11.725687169337272,-5.170632347756624
531589,4.3093,6.275216345983743,5.222934162461757,1.052282183521986
531321,5.1617,4.331934036576748,9.445212567186356,-5.113278530609608
534293,3.8373,3.565047414690256,5.873585068041086,-2.3085376533508297
534101,2.7096,2.331267727486789,2.5043613633334636,-0.1730936358466746
534351,9.0795,9.409349298870563,10.260865418601036,-0.8515161197304728
533931,9.5579,10.30625412029028,29.575390468883516,-19.269136348593236
534050,7.4569,7.716985054868459,12.172279052710532,-4.455293997842073
533849,0.5854,1.5954796158984303,3.152281842979789,-1.5568022270813586
533752,10.5904,9.553113820910454,19.505248349118233,-9.952134528207779
534660,9.1357,10.229713542079926,18.581093509447573,-8.351379967367647
533826,2.066,1.8365476763114332,3.862447751927376,-2.025900075615943
533566,9.8151,9.929513082039357,26.200909462165832,-16.271396380126475
533440,0.6456,2.7963792941361665,10.958504846084118,-8.162125551947952
533640,5.1875,7.623397030413151,13.42763108779192,-5.8042340573787685
533039,8.2228,9.694551808923483,25.072760339641572,-15.378208530718089
532776,5.1947,6.182384780448675,9.371330385088921,-3.188945604640246
533115,4.0416,2.624422242191434,3.3946729774564504,-0.7702507352650163
533623,7.2688,7.00828802933693,9.234972394913434,-2.2266843655765047
533696,5.064,5.755234532886743,10.32490721912384,-4.569672686237097
533052,9.0152,9.036441296875477,11.903329619550705,-2.866888322675228
533196,7.0293,6.884997473323345,26.07135843579769,-19.186360962474346
532971,6.5722,5.634151530468464,3.920190296807885,1.7139612336605787
534138,4.2155,9.7068966119349,26.32562428393364,-16.61872767199874
534062,3.7798,4.089969540265202,8.366286932319403,-4.2763173920542
534687,17.1957,9.624663053369522,28.118454087924956,-18.493791034555436
534689,6.4892,6.523141237002611,8.387017522805928,-1.8638762858033173
534708,5.7357,6.490863129043579,11.671694549381733,-5.180831420338154
534497,3.6506,2.271165841475129,3.382654204156995,-1.111488362681866
534607,7.3907,6.411222060763836,6.186500103610754,0.22472195715308185
534189,8.6757,3.1928734169751407,7.3373202474832535,-4.144446830508112
533856,5.0948,5.52320227804184,2.983597336140275,2.539604941901565
533795,6.0245,5.579393119794131,4.361756423422694,1.2176366963714367
533678,4.0541,4.214961108183861,9.231518462973833,-5.016557354789972
533597,10.5057,9.626230212289094,15.259379157650471,-5.633148945361377
532689,4.4751,5.54454118514657,4.7734424226880074,0.7710987624585623
532029,4.5607,4.867456502071023,5.314540346199274,-0.447083844128251
532822,7.9145,8.839657578116656,17.70990945779085,-8.870251879674194
530790,8.2799,8.98100166490674,11.225852709317207,-2.244851044410467
531507,1.5603,2.631035279560089,2.707024698418379,-0.07598941885828969
531032,6.0901,8.336413512200117,4.139813009288907,4.196600502911211
532055,1.8306,3.8909164447456597,9.89155599142313,-6.000639546677471
531731,8.1668,9.736356516730785,29.493018683052064,-19.756662166321277
531709,3.344,2.832777974393964,7.3760104675233364,-4.543232493129373
531300,9.5674,9.820356701409816,29.108639567685128,-19.28828286627531
529376,12.3139,6.3264660004019735,6.075391627371311,0.2510743730306624
529417,7.0407,7.967938697755336,4.948003629666567,3.0199350680887695
529222,8.5918,9.602042190438508,20.299043795371055,-10.697001604932547
529612,10.3574,10.371497389876842,6.171969910025597,4.199527479851245
529649,5.897,5.086881205451489,4.158509850928187,0.9283713545233017
528928,15.1454,4.10662067669034,4.789759947314859,-0.683139270624519
529077,4.2566,2.7380552615582943,4.003820125731826,-1.2657648641735317
528678,9.8725,9.947341483175755,20.201472842645646,-10.254131359469891
528845,9.4694,9.769850674688817,26.267622490024568,-16.497771815335753
527087,7.4796,6.097787360662222,3.5391575060784817,2.5586298545837405
527134,8.4216,9.388648453491927,23.66751978971958,-14.278871336227654
526602,7.1933,7.545784461843968,11.879010952520371,-4.333226490676403
526653,11.1371,10.151877010345459,27.605643762016296,-17.453766751670837
526533,8.0617,5.886809976303577,4.60755483084619,1.2792551454573866
526194,12.422,9.89575530077219,20.842007495355606,-10.946252194583415
526130,9.5412,9.744096660393476,18.028518056952954,-8.284421396559479
526433,4.8109,6.941513178312778,3.016396566724777,3.925116611588001
527866,5.0279,9.223686751037835,3.8513685740947725,5.372318176943063
527221,5.7504,7.510507347124815,13.439706435120106,-5.929199087995292
527047,8.7809,7.862824735611677,9.774573731231689,-1.9117489956200115
527868,2.2263,4.173926565375924,11.180817449498177,-7.006890884122253
527491,6.2291,5.9127097999513145,2.5982905816733837,3.314419218277931
527877,4.854,5.753648127132654,3.8387852269828318,1.914862900149822
527823,3.8417,4.577712905547023,3.170342955842614,1.407369949704409
527541,8.109,8.750766364520787,7.051712387430668,1.6990539770901192
527745,8.0915,8.99779890230298,15.428890111899376,-6.431091209596396
526872,1.5847,2.7029076255440714,3.053878610470891,-0.35097098492681944
526493,4.4304,4.81511823502779,4.898759728699923,-0.08364149367213258
526464,5.3076,3.128799246776104,5.2934580635547634,-2.1646588167786596
530266,5.326,3.8498929834485054,4.485812770155072,-0.6359197867065669
529377,7.2222,6.823433265316487,9.339858894467353,-2.5164256291508664
530505,6.0333,5.651653318655491,4.388855383184552,1.2627979354709389
529784,8.0338,4.973712734681368,6.419719246584177,-1.4460065119028087
529221,5.5159,3.5103350797712802,9.299432376658917,-5.789097296887636
528858,31.9213,8.994283147197962,28.645497739577294,-19.651214592379333
528389,9.4001,8.899361842024327,20.33003469836712,-11.430672856342792
528443,7.1092,5.992199226504564,3.483638262203336,2.508560964301228
528351,7.172,8.791827444630862,11.099638967406749,-2.3078115227758875
528214,3.1614,4.644803871247173,23.537978095149995,-18.89317422390282
528850,8.6421,9.700648972803354,22.30644897530079,-12.605800002497435
529424,10.5672,9.620664377689362,22.62717122683525,-13.00650684914589
528418,13.9871,4.765637248054147,24.607462866067888,-19.84182561801374
530810,10.1402,10.317633082151414,26.08025863866806,-15.762625556516646
530931,1.2186,9.743951434278488,29.562092655944824,-19.818141221666338
530956,1.7029,1.6541933968752622,6.685520947444439,-5.031327550569177
530476,12.8755,10.218625032448768,25.959586818623542,-15.740961786174774
530194,1.8448,2.014800776092708,3.848813702622056,-1.8340129265293479
531163,6.2407,5.357078183430433,6.66687951335907,-1.3098013299286366
531172,8.9896,8.309207236754894,8.101959072393178,0.20724816436171523
530830,7.6802,7.857743571299315,4.454054326727986,3.4036892445713285
530459,5.8698,5.003722632354497,6.160378649747372,-1.1566560173928746
530360,6.2805,5.511825065892935,3.2663884511232375,2.245436614769697
530592,7.6117,7.04772362678647,4.09411519177258,2.95360843501389
529388,9.088,9.581444578081369,26.03106606259346,-16.449621484512093
529648,3.1299,3.9764184657543895,10.943528475880623,-6.967110010126233
529673,1.9191,3.2557058747291565,4.014847103816271,-0.7591412290871142
529558,5.0774,4.365441025757789,3.471886611637473,0.8935544141203162
528710,0.5167,1.549514529839158,3.15863621455729,-1.6091216847181322
529885,6.6932,5.647042826932669,8.32568136062622,-2.678638533693551
529905,10.3104,9.858391945838928,20.620199975538252,-10.761808029699324
529468,5.607,4.91511837156415,2.9834634831547735,1.9316548884093763
528825,9.9522,10.352911946582793,27.226560442328452,-16.87364849574566
528798,14.1487,8.218075808268786,5.135140018433332,3.082935789835454
527921,5.3442,5.446032969903946,3.2785915274441244,2.167441442459822
527538,4.001,2.3594987510606646,6.868680240315199,-4.5091814892545345
527893,11.9403,9.560479526156186,19.651554619789124,-10.091075093632938
528270,4.6341,9.569293409889937,24.518906430745126,-14.949613020855189
527563,9.0958,9.858622907853126,20.959989424467086,-11.10136651661396
527708,3.6707,7.152091628283262,26.164872389101983,-19.01278076081872
526509,9.0532,4.585458006727696,32.71133903982639,-28.125881033098697
527086,9.7091,8.831975758194924,15.580574997961522,-6.748599239766598
527779,8.4349,9.125583302557468,20.60692315914631,-11.481339856588841
527968,2.5851,3.7193527864336966,4.394601729762554,-0.6752489433288575
528365,11.1133,9.750236983841658,22.35761056087017,-12.607373577028513
527199,8.748,5.953594159126282,10.79315587399006,-4.839561714863778
526768,2.3366,8.139571469700336,27.66392784283161,-19.524356373131276
527381,20.5898,8.595284019684792,22.09847584683895,-13.50319182715416
523516,0.9223,1.693356622454524,3.3477083682864905,-1.6543517458319665
523383,7.068,10.01339545276165,26.946993755364417,-16.933598302602768
523249,3.3923,3.1967913142740727,9.131082064855098,-5.934290750581026
523303,10.2166,10.333275509476662,24.294716969347,-13.961441459870338
523414,0.5439,8.146704463219642,20.528876661944388,-12.382172198724746
523749,0.5899,10.381092811739444,9.966078568196297,0.41501424354314764
523188,4.3777,5.09797671393156,10.02043629477024,-4.92245958083868
522877,3.9178,4.171284499910474,6.538073281162977,-2.3667887812525032
523034,2.636,4.505492658448219,5.177302250772715,-0.6718095923244958
522843,9.5883,10.085449768817424,30.691611219906807,-20.606161451089385
523007,3.0742,9.131429091113805,27.145152164697645,-18.01372307358384
522913,7.3086,6.058865012133121,3.925876278313994,2.132988733819127
522882,1.434,3.531363996192813,2.582056459996104,0.9493075361967089
522863,8.5571,9.813089563286304,28.331522378396986,-18.518432815110682
522383,4.689,6.493935623717308,10.522762345004082,-4.028826721286775
522470,4.6831,9.930301619017124,25.92225029261112,-15.991948673593997
522463,2.1062,4.2838624428033825,3.3188847755044697,0.9649776672989128
522340,8.87,10.240538428401948,22.534340827775,-12.293802399373053
522237,1.3763,6.298515514022112,10.569949750864506,-4.271434236842394
522179,8.2793,8.750770447182655,11.94180345851183,-3.191033011329175
522011,0.5658,1.6228448235377668,3.395550749757886,-1.7727059262201192
523603,4.8987,4.062645159244537,2.985919787505269,1.0767253717392684
523309,6.5735,6.063539659970998,10.07692983673811,-4.013390176767111
523209,1.7669,2.6984665642887355,7.482821067291498,-4.7843545030027625
523197,4.9832,5.9249367890059945,28.19758307375908,-22.272646284753087
523519,7.932,5.311507511669397,13.323714512050152,-8.012207000380755
523554,5.665,5.554414228016138,2.2989868491500616,3.2554273788660764
522985,4.6097,7.427587318128348,39.210486473035814,-31.78289915490747
523035,9.7063,10.201760139513016,27.224295148229597,-17.02253500871658
522785,3.0471,3.089397768715024,4.199496276649833,-1.1100985079348087
522768,3.091,10.645235202169419,30.414181514811517,-19.7689463126421
522861,9.3738,9.940595759296418,26.57004508459568,-16.629449325299262
524018,6.2872,4.782711523219943,5.270371777170896,-0.4876602539509536
523470,3.3936,2.1623612988129257,8.142157544374466,-5.979796245561541
523539,8.574,5.892838318169117,11.793433693885802,-5.900595375716685
523607,5.5279,6.058996823787689,6.124149691575766,-0.06515286778807639
522919,5.4177,5.032605132114887,8.186494085776806,-3.1538889536619186
523157,11.1065,9.854051493036748,22.125680372571946,-12.271628879535198
523322,14.4692,10.488185698413849,28.86708129622936,-18.378895597815514
523085,8.2785,7.307417665493488,5.705448804366589,1.601968861126899
522446,7.1201,9.909829985940457,26.78737334110737,-16.877543355166914
522423,5.5176,4.663323700332642,11.09853898165226,-6.435215281319618
522367,9.8428,8.380167982667684,7.306235443264246,1.0739325394034385
522138,8.6347,9.7332805226326,24.631447921299934,-14.898167398667335
521980,6.2556,9.940670413684845,28.831237857985496,-18.89056744430065
522382,9.0605,8.644624738061427,13.617772315692902,-4.973147577631474
522905,5.0549,7.601603781366348,3.8893828219771387,3.7122209593892097
522767,7.4701,7.215601516288519,12.338336075019836,-5.122734558731317
522572,4.16,9.557372620475292,30.428120888900757,-20.870748268425466
522577,6.1645,6.631027909791469,3.3166168568372725,3.314411052954197
522391,7.1239,4.285853323701024,10.654242720723152,-6.368389397022129
522283,1.3846,1.4258122082144022,4.9534423185110095,-3.5276301102966072
522242,9.3867,9.844831676065922,27.74868623614311,-17.90385456007719
522348,2.6202,4.706666988426447,3.78468908238709,0.9219779060393569
522223,3.0884,2.1776683646276593,4.944143181252479,-2.76647481662482
522333,11.2368,8.002094830173254,5.576989015191794,2.4251058149814604
522388,4.9336,6.21201557380557,9.005294669491052,-2.793279095685482
522306,8.3018,9.53923685322404,14.984638177013396,-5.445401323789357
522167,6.5965,5.236517761731148,4.527944382530451,0.708573379200697
521818,6.9077,7.320336374115944,3.4045641006857155,3.9157722734302283
521861,8.5979,9.975901452648639,23.580561424899102,-13.604659972250463
521847,7.7368,8.63416554159522,18.247185426557063,-9.613019884961844
521761,9.8762,10.060563028550147,23.06011068892479,-12.999547660374644
521944,12.3042,9.240618133038282,29.669336017870904,-20.428717884832622
521904,8.166,9.157082205337286,7.5762924442648885,1.5807897610723973
521802,7.5685,5.828777270811796,3.518898754656315,2.309878516155481
521834,6.1907,6.262378707361221,6.334389863848686,-0.07201115648746459
521975,3.0541,4.236741817626357,7.687300020432472,-3.450558202806115
524172,3.0434,3.1548833734452724,2.808297167363763,0.3465862060815095
523947,7.8988,6.6448121427297595,10.424367861056327,-3.7795557183265673
523764,10.1026,10.293806667494774,28.644853845477105,-18.35104717798233
523563,3.9446,5.518352658981085,4.31433309803009,1.2040195609509947
523987,4.5534,4.8799188274204734,8.656812650209666,-3.7768938227891926
524308,3.9138,3.069751708191633,4.507763201683759,-1.4380114934921262
523263,5.2032,5.23435803360343,11.837012026655675,-6.602653993052245
523502,5.6922,9.974148240995406,22.533309664034842,-12.559161423039436
523377,6.9648,6.748647648471594,3.8916536568313838,2.85699399164021
523123,10.5453,9.81746617680788,23.448208526015282,-13.630742349207402
523177,4.8757,4.997894924157857,3.0151525213301182,1.9827424028277392
523122,3.1924,7.415059961807728,14.461496383631228,-7.0464364218235005
523180,5.4908,5.274834709829092,10.995820375549792,-5.7209856657207006
523044,4.8408,3.0585016417980193,4.152482092300057,-1.093980450502038
523090,15.3034,10.104157691967487,26.78902973535061,-16.684872043383123
524105,7.2707,7.785343978697061,14.718861555361748,-6.933517576664687
524155,7.7325,6.631726628208161,4.883495530834794,1.7482310973733668
523230,4.7443,5.058232583892345,9.106830470126868,-4.048597886234522
523420,3.5132,6.177041742539406,7.357555086171627,-1.1805133436322208
523288,5.3776,9.021890106743575,11.859824774694443,-2.8379346679508686
523174,6.4216,5.758606811589003,6.059293108391762,-0.30068629680275905
523811,7.1814,8.020326831597089,3.657939636915922,4.362387194681167
523718,5.9482,7.709218082284927,13.3227871645689,-5.613569082283973
523776,2.0966,7.746808316570521,21.58192346971035,-13.83511515313983
522806,9.4258,10.669635522437096,29.822039236450195,-19.152403714013097
522782,6.1272,6.542794004756212,3.948602415597439,2.5941915891587732
522659,2.2212,2.9986731483221054,5.044559749299288,-2.0458866009771826
522620,5.9328,5.712155451339483,6.85983719471097,-1.1476817433714865
522896,1.7188,8.325792758971453,25.726275524139403,-17.40048276516795
522738,5.3762,6.352240428006649,3.6809970530480145,2.6712433749586344
522691,2.6621,4.928971426516771,7.311197627145052,-2.3822262006282813
522489,1.6976,5.037082062470913,2.488786883166432,2.5482951793044806
522373,11.3957,10.370091787719726,28.78096745917797,-18.410875671458243
522567,3.5029,3.4780695114165545,2.9071168313831093,0.5709526800334452
523054,9.9127,10.328895396530628,28.25858970680237,-17.929694310271742
523065,1.8214,3.860286565706134,4.261213876095414,-0.40092731038927987
523111,5.8275,5.980203782701492,30.649044220805166,-24.668840438103672
523030,9.373,9.748856460893155,27.10140702602863,-17.352550565135477
524538,9.7281,9.857240635192394,27.755036525058745,-17.89779588986635
524616,2.634,4.639106516611576,23.88070239472389,-19.241595878112314
524502,7.0553,5.723502335143089,5.845324299359322,-0.12182196421623281
524657,3.8615,2.7261843389421703,2.9594743452608587,-0.23329000631868846
524408,2.1286,3.7489270057618618,9.89955334278345,-6.150626337021588
524331,2.0075,8.957579433774947,24.792122828793527,-15.83454339501858
523863,7.3402,6.240390657019615,4.61401126897037,1.6263793880492452
523826,8.4602,9.692820760291815,18.85211810131073,-9.159297341018915
523887,6.6857,6.8095049727380275,12.713133766222,-5.903628793483973
523652,8.9527,7.718253012996912,12.703490518891812,-4.9852375058949
524677,7.6406,7.570801847290992,8.343747722625732,-0.7729458753347398
525236,27.4722,9.254674737846852,26.16045844838619,-16.90578371053934
525539,11.0334,9.897580833864211,25.09847411055565,-15.200893276691438
525146,3.0249,9.287134815877677,26.80699811346531,-17.519863297587634
524830,10.0915,9.942200828647614,24.591850767087937,-14.649649938440323
524487,3.4738,2.5617732126027346,2.8811382706850766,-0.31936505808234195
524465,3.9287,2.6879502105563877,4.851502042731643,-2.1635518321752554
524572,3.0332,2.5288337134212253,2.9091590371727944,-0.38032532375156913
524390,12.8278,10.657563674533368,31.24669925916195,-20.589135584628583
525164,5.3182,9.855985508286953,23.48773335878849,-13.631747850501537
525663,9.4208,8.326318839114904,13.506944376647473,-5.180625537532569
525512,2.9679,4.164449832326174,4.536669614177942,-0.3722197818517685
525604,6.5013,5.497822118926048,3.124758578002453,2.373063540923595
525711,12.7885,9.957634456980228,25.330103348350523,-15.372468891370294
525197,10.8045,9.702133895248174,12.42147423480749,-2.7193403395593165
525247,4.2598,9.603806483602524,23.090056430482864,-13.48624994688034
524901,4.6772,5.446980147457123,6.937677809107304,-1.4906976616501808
524484,9.4295,9.824657494068145,17.498373915231227,-7.673716421163082
524435,3.9113,4.044635371273756,8.181349931824208,-4.136714560550452
524286,6.4417,4.545274990537763,4.466938332724571,0.07833665781319166
524526,6.1604,6.681487860757112,5.697629340416193,0.9838585203409194
523536,1.4691,4.965991254615783,29.860934172821043,-24.89494291820526
523622,4.869,6.682530106008053,9.904587848103047,-3.222057742094994
523423,6.6615,4.828267322427035,5.217716520595551,-0.3894491981685162
523255,10.191,9.431849431657792,16.68867008539438,-7.25682065373659
523102,8.9553,9.756627516138554,22.0725567763567,-12.315929260218144
523175,4.6997,3.5281106979221106,3.0437649821698667,0.48434571575224394
524047,10.6232,9.205667048031092,16.398273846209047,-7.192606798177955
523359,8.7044,7.153308261519671,5.7276357386648655,1.4256725228548053
523032,6.657,7.683593546694517,6.196395309501886,1.4871982371926311
523000,7.6044,7.1040853570997715,4.713483867269755,2.3906014898300167
523210,7.7555,9.906771488964557,17.210745720791817,-7.30397423182726
523202,8.1984,10.000637717664242,24.75440603199005,-14.753768314325809
522707,8.4101,9.867462454032898,13.398003793859482,-3.530541339826584
522852,9.1439,7.408169011813402,5.259723611783981,2.148445400029421
522872,5.6158,7.130826792329549,4.5079078445613385,2.622918947768211
522920,1.6242,1.5129701860383153,3.6381378520041703,-2.125167665965855
522773,7.8193,6.92955564494133,3.6625982457250355,3.266957399216295
522693,2.2642,2.6816145025759934,3.124401345089078,-0.44278684251308453
522610,6.7812,6.892688625043631,11.039005606305599,-4.146316981261968
522788,6.084,7.704924871712923,9.237890914911032,-1.5329660431981091
523039,8.8465,9.196147447031736,18.299172876298428,-9.103025429266692
522981,12.038,9.305556369459628,2.35282797318846,6.952728396271168
522831,7.7344,9.605292572522163,22.116647191572188,-12.511354619050024
522645,5.4359,9.647702680760622,23.248885974812506,-13.601183294051884
522299,4.4641,5.942006981509924,9.492167844557763,-3.5501608630478385
525700,7.4488,6.917195094519854,5.576448354113102,1.3407467404067521
525399,8.2626,9.752486530530453,23.992569662833212,-14.24008313230276
525265,7.2758,7.842657552462816,6.998672777402401,0.8439847750604148
525461,6.7934,5.211085111248493,5.472307815206051,-0.2612227039575581
525830,10.1478,7.6908641842424865,11.912926207888127,-4.22206202364564
525759,7.2269,9.221315307730436,25.629430118751525,-16.40811481102109
525849,2.4575,9.317932667291164,23.56292432563305,-14.244991658341885
525776,2.7017,8.10077043455243,11.769410144984722,-3.6686397104322914
525802,3.3811,2.5576952166348694,4.344596703976393,-1.7869014873415234
525421,10.3754,9.458741342139245,27.22434880607128,-17.765607463932035
525079,0.3411,5.744477885341644,10.77480022623539,-5.030322340893746
524749,8.861,8.051539364808798,12.11259286916256,-4.061053504353762
525187,8.1405,6.801357146126032,8.122929956692458,-1.3215728105664262
525189,2.9278,3.1220126962780954,6.8613874397456645,-3.739374743467569
524726,3.8309,2.515942125338316,3.5882436413258314,-1.0723015159875153
524834,2.9319,4.147965210181475,8.017029207283258,-3.869063997101783
524758,7.2945,5.040947176784277,8.588275838971137,-3.5473286621868603
525616,1.6872,4.813406724849343,16.244319000148774,-11.43091227529943
525414,5.3861,4.444094673103094,6.441765037429333,-1.9976703643262388
525838,4.9045,6.571653758257628,11.852327841031551,-5.280674082773923
526258,6.3905,5.856063449782133,3.474730185627937,2.381333264154196
525349,5.1968,5.738405217432976,9.698267031222581,-3.9598618137896056
524804,10.6972,6.612065111893416,15.859456964206695,-9.247391852313278
525188,4.5418,3.6320987202465536,3.4375980843275786,0.19450063591897493
524205,5.3941,7.176330391788483,11.11803544178009,-3.941705049991608
524055,8.8383,5.959021183222532,12.64141539491415,-6.6823942116916175
524451,1.1795,1.5428622697547079,3.3854726989388464,-1.8426104291841385
524653,9.2329,9.996300764286518,25.515642833089828,-15.51934206880331
524199,3.2034,2.6029381089717147,4.30035056437254,-1.697412455400825
523992,4.6295,7.2852622260153295,7.423279526621103,-0.13801730060577366
523982,0.5867,2.448216014099121,2.562210640659928,-0.11399462656080717
523567,5.8661,6.890956409937143,22.148100018596647,-15.257143608659504
523334,6.4199,5.562931243908405,2.701026393279433,2.861904850628972
523199,9.6789,6.877346564984322,30.02232996175289,-23.14498339676857
523141,9.7488,7.029400057089329,5.564351427000761,1.4650486300885674
523713,8.5383,9.75592004916072,15.575757456958295,-5.819837407797575
523859,8.3419,8.032822693097591,5.0475249282896515,2.9852977648079397
523503,2.4232,3.355870192596316,2.30528085565567,1.050589336940646
524564,3.2389,4.041339496672154,2.745048569718003,1.2962909269541507
524625,5.7145,4.5321186126708985,3.898356512761116,0.6337620999097826
524432,8.0267,5.7594979983508585,5.505972861725092,0.2535251366257665
524448,8.5445,10.416200204372405,30.54575520851612,-20.129555004143715
524498,3.1622,3.0342092204511166,4.933893367016315,-1.8996841465651988
523453,8.324,8.416164229112864,9.89161314868927,-1.4754489195764062
523940,4.1936,10.087377951693535,25.54390885090828,-15.456530899214746
523990,1.3574,5.21521734829545,9.102824212360382,-3.8876068640649315
523789,8.1731,8.89752814360857,12.444946041119099,-3.5474178975105293
523637,7.7601,8.16564626457095,3.319657273453474,4.845988991117476
523670,4.2985,5.969499043285847,11.387635767889023,-5.418136724603176
526372,4.8427,4.164796566966176,6.111557595902681,-1.9467610289365052
526164,5.3232,7.164126732230186,3.710883304390311,3.453243427839875
526235,8.9647,10.55727600195408,28.715770848584175,-18.158494846630095
525908,2.3001,2.859737832033634,2.7907915881335734,0.06894624390006054
526220,12.0747,6.136664216673374,3.4184194885879755,2.7182447280853985
525697,3.1183,4.316703958100081,10.25308736450672,-5.93638340640664
525216,6.1466,5.517015295600891,10.960427196586132,-5.44341190098524
525351,2.3919,3.267675947704911,4.732746157577634,-1.465070209872723
525335,4.0339,4.627024170434475,6.571015113294124,-1.9439909428596494
526341,3.5176,9.82445102802515,21.357575367736818,-11.533124339711668
526738,2.9845,3.002881789469719,4.778670562827587,-1.7757887733578683
525768,3.3044,4.36534129216075,2.668083103054762,1.697258189105988
525852,3.4058,3.182981127271056,7.197353767454624,-4.014372640183568
525451,5.5,9.648537293493748,23.353658743071556,-13.705121449577808
